plasma_current,toroidal_magnetic_field,horizontal_displacement,vertical_displacement,line_integral_density(center_chord),c3_radiation,loop_voltage,axuv_01,axuv_02,axuv_03,axuv_04,axuv_05,axuv_06,axuv_07,axuv_08,axuv_09,axuv_10,axuv_11,axuv_12,axuv_13,axuv_14,axuv_15,axuv_16,axuv_17,axuv_18,axuv_19,axuv_20,axuv_21,axuv_22,soft_x_ray_01,soft_x_ray_02,soft_x_ray_03,soft_x_ray_04,soft_x_ray_05,soft_x_ray_06,soft_x_ray_07,soft_x_ray_08,soft_x_ray_09,soft_x_ray_10,soft_x_ray_11,soft_x_ray_12,soft_x_ray_13,soft_x_ray_14,soft_x_ray_15,soft_x_ray_16,soft_x_ray_17,soft_x_ray_18,soft_x_ray_19,soft_x_ray_20,soft_x_ray_21,soft_x_ray_22,soft_x_ray_23,soft_x_ray_24,soft_x_ray_25,soft_x_ray_26,soft_x_ray_27,soft_x_ray_28,soft_x_ray_29,soft_x_ray_30,soft_x_ray_31,soft_x_ray_32,soft_x_ray_33,soft_x_ray_34,soft_x_ray_35,soft_x_ray_36,soft_x_ray_37,soft_x_ray_38,poloidal_mirnov_probes_01,poloidal_mirnov_probes_02,poloidal_mirnov_probes_03,poloidal_mirnov_probes_04,poloidal_mirnov_probes_05,poloidal_mirnov_probes_06,poloidal_mirnov_probes_07,poloidal_mirnov_probes_08,poloidal_mirnov_probes_09,poloidal_mirnov_probes_10,poloidal_mirnov_probes_11,poloidal_mirnov_probes_12,toroidal_mirnov_probes_01,toroidal_mirnov_probes_02,greenwald_fraction,lm_proxy,q95_proxy,ip_error_fraction,radiation_fraction,rotating_mode_proxy,Is_disrupt
3704809.741066793,999.5856976798882,19.092533303242206,5.4984578033951355,265.8696832754055,190.47504630232362,1046.4820745459328,179.50299671787468,174.15503704060922,192.3718676151742,24.2193330369083,156.95610184471303,108.07318158081566,41.13024119883152,0.7288699212688015,5.706154653448836,4.0580050194801665,1.9248636855037464,0.037389488407011215,5.1845564682244,72.5092151661936,17.734880671940846,0.4629160617595174,0,0,0,0,0,0,0.12262224415251412,0.2786203261606276,0.575754594574748,1.196451206672482,2.399326002112513,4.830699450379009,9.604362720523685,19.033857015969325,34.51612343451558,122.16367916503403,30.04482541844245,21.493813229724942,0.0008645479673461248,6.391482698056451,1.3674956420479236,0.5652799093140335,0.20689929643224123,0.07321339344663663,0.024239030953785958,0.021412783610294688,0.0629776897915683,0.0938348956170834,0.20181094767282254,0.46286363287169113,1.251317124023079,2.794352761737489,6.8247748904580785,13.71851279902495,113.2576287607441,65.46682467911316,34.59631943377773,18.43100521012667,9.711597533015397,4.989447102325393,2.578834243224815,1.300673409752038,0.6475791564815564,0,1.0901517216018877,1.0404029339675824,1.5987951642532447,5.123141969280138,3.695891816024841,5.315469340601472,10.548078470165827,6.970013878615168,3.7527591004561067,4.022735914467177,0.9636210296442682,0.8300423035120912,1.0412182439908755,0.5637186508565893,29.022306565209224,0,16260.172712647898,0.041738620912286105,0.06629865277179758,0.21930883333033901,1
3724084.092678726,999.3466470682436,18.30033545320896,2.635714161352583,261.72892435570714,182.2761090873887,1002.4565421421889,163.4525456463047,161.2969660783127,192.17500122993587,27.74737045782009,143.83219820622287,97.59936646443256,39.09602877759179,0.6697254153233594,5.126175088463666,3.5499176186572416,1.655334139448194,0.033119402249899496,4.8914056503848755,64.13223414589106,15.319585489016898,0.4291378236871785,0,0,0,0,0,0,0.12338900652642146,0.2631316831882924,0.5152472248922599,1.129096810195324,2.245110228769021,4.479248379539906,8.646261781987796,17.136696200422747,30.484167384628165,109.41530056115177,27.763383329700154,20.309823432139048,0.0008886627624689334,6.151549031735174,1.3369190810230633,0.5599231966392839,0.20060414335620375,0.07421053630931279,0.025198061950799,0.0203874647126897,0.058819215229228713,0.08503166243316396,0.18174718194843303,0.4076672772055602,1.1048473867523678,2.421732676391635,5.8545394224859235,11.74640819824769,106.58502308581348,63.733496934429674,34.43961500640595,18.80592356218967,10.099937266253125,5.267426042930547,2.774992537054363,1.4193978572067278,0.7128216172063443,0,1.0584250895410752,0.9600687455420672,1.6189315128245725,5.152272151458467,3.7144060060800435,6.63763220781893,15.164227888499664,9.729648554073712,4.527695855819079,4.142902337515766,1.1339077448145227,0.8669093414113292,1.0574605917862345,0.695498748838939,28.427020129873505,0,16173.724079037589,0.062457199366511014,0.06514533065105647,0.25638049284825526,1
3711886.766111995,999.1433552950273,22.233115939119138,3.89877008962881,271.4142155849793,198.41720261159156,1003.5139453879132,170.96665555313203,171.59630469975866,196.59790217113314,26.296971992904425,149.955620384726,103.94988473059452,38.32663572538323,0.702651246786089,5.301296915997808,3.772981924756547,1.682230592032183,0.033834947420612105,5.03028448673883,68.28853982085494,14.986022182125144,0.44407707536877544,0,0,0,0,0,0,0.1267315393122505,0.28580293256209693,0.5792591823029889,1.2066293298666482,2.411194153608234,4.906096069630307,9.59285124250168,18.997465484833242,34.168031879568844,116.67297439537398,30.06739941510306,21.740000150016805,0.0008290788310225803,6.501679207372829,1.3995330805045272,0.5684679543287466,0.20290117811778496,0.07236468459489348,0.02525634790624936,0.020547407010655168,0.06040327057742374,0.08553928884093603,0.18584422448219,0.42322811213383604,1.1536574522726561,2.565491831069936,6.2857257902837,12.763981552917855,115.46307483665359,70.17881223994769,37.66710794255804,20.359347546679054,10.880428378032185,5.635001551147237,2.9299388131613995,1.4734721080298123,0.7297294095604481,0,1.0101053941578986,1.100905882294215,1.6664280281734052,4.992517980427863,3.809835222045887,5.578415362906989,13.009345363705561,8.531692383544035,4.093247387786754,4.052905998096335,1.0105202867390153,0.79981681658153,1.270805232456523,1.4565194500529757,29.575009603780593,0,16223.03101541587,0.05051493150329764,0.06546328273113686,0.2355509579114351,1
3694312.7198723853,998.9291631519129,29.431635117228048,7.433206789368588,275.94378508077455,214.79430134710748,1082.506185876869,180.29334814901327,184.72677025204058,207.44011199098983,26.446372406087132,157.64084800841644,110.40587553128434,36.86817225196687,0.723639126008391,5.545956621602816,4.046196859447027,1.7641534498712064,0.03575610576651668,5.3174661744251015,72.37136917924583,14.455235985883496,0.46861583241350857,0,0,0,0,0,0,0.1443014766998037,0.31247190793202934,0.6290346938279512,1.3406114138011986,2.755656623478557,5.544609574548808,10.92394144970713,21.518955937284396,38.76049199845387,123.5717062141666,31.514476412288417,22.66742961024691,0.0009150540025924307,6.708644422228946,1.4100757779172977,0.5694941732924093,0.19901636323766408,0.07165771793205045,0.023031254138052633,0.020985754877196363,0.06083587157444115,0.08531583685831708,0.18597575250103018,0.42710571032230327,1.1835400943635226,2.675164442622546,6.6370272956297285,13.530712127183907,124.3165977992612,77.03935648718058,41.27435972023457,22.31664728705466,11.891862872009398,6.097772181803986,3.1340060245858035,1.560832438988787,0.7656084517826784,0,1.0238323681548018,1.056849973172699,1.4776802731027403,4.7672515028166185,3.9418594390764596,5.522410715537493,11.398467545233455,6.8208501197765985,3.476480552058246,3.5209310926598416,0.9333259833046147,0.7885655100315072,0.922216096296308,0.5408997432374382,30.209224979454003,0,16295.041638043338,0.03295278382229591,0.06445612843112045,0.20310977122509777,1
3725174.731897516,1003.6696115855037,30.64013675487078,3.9467523780292195,279.42878425845595,231.2074002372696,1159.728790088262,200.5118763913446,207.59473143434042,224.43507188296462,25.724806561187926,174.38899360355694,127.64801690737224,43.53467214584893,0.8669114097865895,6.049124662120977,4.465981836410911,1.9002718520490842,0.03616615529934518,5.9416221591281575,82.91713205763403,17.096858829735773,0.5224290014962686,0,0,0,0,0,0,0.15437884278171882,0.3396012235889043,0.7139546322535344,1.4269033481260696,2.944843527164696,6.017028167057088,12.0898944204008,23.852988820514536,43.776022518297125,144.89054779755543,38.77031660850757,27.25894082623367,0.0010185760890501184,8.13939660479036,1.718265898897331,0.6840482629882579,0.24185834832913383,0.08671073387124498,0.02999461846915778,0.02361073844514615,0.06618440797634075,0.09671674756763185,0.21047523745583438,0.48842443286197884,1.3619567423289878,3.153729353825502,7.782766686037954,15.982157469562544,144.7746000435672,89.98561839543638,47.49381996145878,25.28373402708086,13.359814664560773,6.834268403972839,3.4698311669136777,1.7147635889160513,0.8372141915679387,0,1.0767720632347741,0.9796383772322499,1.5395586103972472,4.559665663448526,3.7314846435041154,4.801510219785708,9.62138149589434,6.20072177072938,3.3686598455326977,3.1738827489133508,0.9369851802494109,0.8495165934593221,1.137545215961649,0.5050471863430789,30.4602647236577,0,16302.748371311813,0.04936068536804041,0.0679448139640601,0.19081987855713423,1
3707083.3354488127,999.5225678760667,20.95639225190537,3.158248651948571,272.2769245224532,214.03701221852992,1071.9942178047554,177.88561482585658,180.7454623377363,199.16993231214752,25.20301027090666,155.37735709694988,112.5559034614426,40.954292653683034,0.7942676929753824,5.1960661002618584,3.78549596482371,1.6721930399947997,0.034004996440049645,5.492169320983281,73.96118712680052,16.45403524633897,0.486297692286173,0,0,0,0,0,0,0.136502994896945,0.29424174707710193,0.5941348116746767,1.2763775038326812,2.6198691214623175,5.263648043464871,10.360949494311246,20.436136652481274,36.684925877791976,124.06587996531357,33.20875187585856,24.127336980265774,0.0009342328896990388,7.269251541609146,1.5583869515707798,0.6320233051006494,0.2283189651372573,0.08043471035722738,0.02745425118410655,0.02218987827628884,0.0654015124528511,0.09482799341276615,0.20345216549138107,0.471735699720104,1.2885694969133208,2.9314871262104134,7.131929448839975,14.361328696795647,121.49365763059733,74.29551614201978,39.89399126237905,21.48752281045766,11.465606261739683,5.913894787849916,3.0476046526189458,1.5222344446016123,0.7498420430433282,0,1.0742243896812982,1.0419470053173132,1.5591451600495079,4.811741983500793,3.6379419309566456,5.197230686587359,11.022318765237467,7.022714389240223,3.828013970231889,3.5792911106056517,0.9807296591924168,0.8295958938656035,1.0988781218219723,0.6799840287214157,29.705814083026112,0,16249.077439520199,0.042998000947753835,0.06519411345934314,0.2119615346757034,1
3699405.4370058095,999.2933296889307,28.06560971094283,4.432762402281075,279.7927746203867,237.67103446353423,1134.735991439341,199.9678694784448,210.26044364273747,227.20983255613828,25.857642134635487,173.9455466788727,129.23298946080064,43.43496226981076,0.8800308178984186,5.806913011834482,4.358758010840303,1.8505409276336238,0.03418192885570265,6.017596579148394,83.98100728549242,17.01877795107589,0.5134668468846156,0,0,0,0,0,0,0.17148571092568068,0.34040457767029475,0.6877884945260883,1.5132088430793462,3.145961552759215,6.438228111749645,12.633025957008194,25.014191892625675,45.84334521993986,146.13303014579532,39.742859058209234,28.40299435257941,0.000857775065051056,8.429159539351847,1.773768601084562,0.712685226271254,0.24325171525049272,0.09017270448329662,0.030463491757749435,0.025269677331525832,0.06899072365825881,0.10046945628186277,0.21792495111471283,0.5080828932096528,1.423096071815197,3.269491971365236,8.125346606345556,16.671014734455614,146.4057705141278,91.95915831803502,48.99093377442198,26.128089229060766,13.808064290673162,7.059550198225317,3.606711357174631,1.7792185290452116,0.8518314995722593,0,1.0757266097462006,1.0737718673077694,1.6312808330943205,4.565506490985753,3.6522778831381526,4.506847028192807,8.846004992840484,5.852987309941998,3.2650078426532994,3.3407246417514553,0.968793418031811,0.8267629145333739,0.9717524236055635,0.31010142730463025,30.59216521281614,0,16280.17197451877,0.042081946453953724,0.07164586876663759,0.18647810654068345,1
3691512.4832256213,999.6594668106594,26.520052124363573,5.522977901229638,278.8304962773491,246.7078013793902,1178.281624331241,204.79173716719907,218.35133388172403,232.43213359109416,25.525995634359518,178.00972947981387,135.21940303421803,45.127344174607515,0.9307569679947463,5.907939118433809,4.424731537195379,1.7598888145558682,0.03352030014949613,6.203790341091839,86.4893634493479,16.798933724068828,0.5334885588785647,0,0,0,0,0,0,0.15557974037057914,0.3397946903903715,0.7024679527931997,1.492456691696912,3.1239445919599644,6.377631088437981,12.757585316617917,25.301246830229026,46.4115783513937,151.41260094238643,43.45113495384641,30.694670091139045,0.0008416829014310497,9.175846777147742,1.9434363802465793,0.7679333084757842,0.2724541483501337,0.09789964971241452,0.03284496388193868,0.025033539731493235,0.06782852495831239,0.09938809689867734,0.21302520928474594,0.5034878689064475,1.4310395492668668,3.335160932838935,8.307756307320716,17.13096736820203,153.92256362669957,99.01603497072716,53.08303719314176,28.363592595685574,15.005870263914485,7.65029012168387,3.8859615914652372,1.8948105121338688,0.9189019911505576,0,1.0725485904648566,1.1066011162771052,1.6017015220572794,4.244852171922943,3.320056795859144,3.7469233377972433,7.6302565981875325,5.770551471983585,3.313499386128788,2.93740325479837,0.9422084007220665,0.7896586069512095,0.9728209961109345,0.735477347836134,30.554405248348516,0,16321.44805091132,0.038905149326044566,0.06955980196686788,0.1660697634828232,1
5043678.5570625225,675.1747036795803,56.10197574309491,3.912510207446374,101.95511302975729,337.25117615118427,1843.395670990658,322.7675679497287,333.89830896187,423.95940469056166,64.72424978197998,80.81290121829781,54.20590099938357,23.484860805491266,0.2658112007214811,163.8809133608545,136.38024762646498,67.62498056492541,1.4366711564649128,10.228714891499473,135.70189451677703,34.35661854920026,0.7608701515348502,0,0,0,0,0,0,0.371388162737618,0.8709753716913595,1.8508051884415253,4.18655197527484,8.710199866070724,17.44709712451234,32.67000428940909,60.3077498993368,94.00621507831195,149.52597896853013,76.50021966947207,63.86611352508353,0.0012150915157014578,20.590392355969577,4.461928559472863,1.865715454498282,0.6736342639588677,0.24358132187792236,0.07951841368098472,0.043970175317944,0.1353881946367289,0.22744352445889687,0.5504340585811218,1.3552219284885187,3.694185596046061,8.50061692890317,19.976576033662113,38.87537386697981,175.95181843785468,143.18957320614516,102.55363990821449,61.45599462758376,33.91765303456647,18.099555968424692,9.394137539449405,4.703675674864598,2.2949832481156873,0,8.976769790217908,8.87538312641922,13.316624011559663,29.15231313472178,23.090813821500106,28.709767878801035,48.527248294707334,29.413754633561965,18.994341428851797,14.754732149281036,6.716991816152527,6.56479840479669,0.803780839204447,0.5103133564747075,11.30407480725657,0,11142.365077447586,0.03605887754290296,0.10346775452184602,2.4875893212525417,0
9178530.027830306,1118.0366736624023,3.350655922681404,12.581487439933497,362.88336380695756,231.7816587306204,1276.6268841431252,224.90028469744408,282.50157069663214,767.9586761250755,115.98358618852578,57.28720514386625,50.02344304122589,66.61080469903257,0.6635915136582442,93.01715014738627,102.67866044494244,160.132181780702,3.6268943053227725,12.664569814594453,138.25530673409116,135.3717457213321,1.279985122867787,0,0,0,0,0,0,1.23919260518704,2.7507510983950794,5.547356017813575,11.268006793193951,21.096707304800432,37.85010321238059,64.95662284055612,105.44115667428372,139.64859770742936,183.95667614248097,113.09340560064753,115.89551700186051,0.0029938908187897234,45.93370555617173,12.158434647433792,5.814748519139359,2.5085588304892563,1.054380058900256,0.4279956236818604,0.1818399272605807,0.542104339248225,1.1155382235789193,2.6063493183475894,5.871793173392209,13.35878495572673,26.821615188404444,52.83848793642706,90.3345495348223,216.68306886433507,182.61185358335734,139.76287256733895,91.56958997544483,54.51832533363574,31.454593959532666,17.702284068738738,9.442294388894991,4.905005604107771,0,399.42009479097,302.7640478175929,264.44365274661254,318.27479442909487,65.32130496240376,147.06280809480106,390.80955288383797,100.9767723553931,93.88140493433453,326.4646631032253,254.9494393229102,293.33944771204267,34.37260489701123,16.168442562719463,22.10073825353753,0,10138.04192955247,0.10070056182773049,0.09323702873901996,15.838514673333858,0
9128092.988770416,1111.3220057355152,7.246075388627673,4.658924911978193,243.6916254961409,120.31249864287612,1056.7596102708903,159.57177291543033,197.7498262660727,550.3286823488606,81.49095421640195,40.777446749144076,34.745294747701834,45.84144147725921,0.49496687108314974,64.81046062693954,69.81079970010319,110.35120671943217,2.7227483923149256,9.322197264085418,95.80253547671862,95.57838072128153,1.001681245017524,0,0,0,0,0,0,0.9110394626602039,1.973212841511107,3.810123379521406,7.357381303820853,13.434837152617696,23.481545284308865,39.533521440516424,65.56290133529117,89.15260290238284,123.45342747829588,73.88811113871569,75.22017690476086,0.001487462700900921,30.349037045456473,8.347439496980927,4.222199471302362,1.933134652085193,0.8544422097711886,0.3657009873517583,0.15708022424638252,0.4556681136469225,0.8995321108035901,2.004475270072216,4.212343366638615,9.076157312674422,17.263739007497175,33.09348184707578,55.80376609031211,144.23224874921036,120.88682557613845,91.50281827126952,60.024437685852476,36.29411293858773,21.504639893495366,12.467277134512962,6.988274705462998,3.8027383277006126,0,16.370980198403675,15.236897621543578,15.855944880838504,47.274523943441615,45.73825805845205,58.55494020889632,74.0506712075208,51.098982648098,52.63945563813209,25.664249163741722,15.238110633365613,12.62181215260102,1.6468072006276597,0.7413842219789986,14.839692348799636,0,10074.227075929697,0.09868753886790951,0.07611850468536605,2.886490042886301,0
9015194.161791325,1098.8660838425226,6.759269495575268,2.2996558092460773,179.95672128185993,75.19953459983236,996.0277076168425,119.07648504062117,143.9346480754252,413.3206282649092,57.63785153455939,30.568874770728648,25.66011778466147,37.751610034977574,0.4141835277269332,47.75880579959536,50.293769087546,86.03515055038237,2.2747813328259587,6.868330282359343,71.47352651641975,81.32595863108162,0.8482314711449586,0,0,0,0,0,0,0.6462991527634991,1.4299814259373076,2.7513373911364845,5.174745475109992,9.276011138139841,16.13558461377493,27.54669984472624,46.15054311421399,63.50521810382992,90.9206695495267,55.218469311295145,56.37054813765265,0.0015097969864639594,23.004029390947657,6.441394048876281,3.3194956794600463,1.5538296597142875,0.7057214951682278,0.30575003047468585,0.13893672174378352,0.40100234399854234,0.7666619602736,1.655273052037682,3.3675462662719955,7.1089704536640745,13.185447352880995,25.086858036569495,41.95363728476572,105.1611843144218,87.7816873618944,65.48128295153236,42.47894315980127,25.438156316073393,15.072720631726161,8.83145863050037,4.990662343910795,2.739972518170879,0,15.707011058791919,11.879859855934594,14.344078864497154,39.19072394715084,45.59967093415939,65.71704194991003,67.0831224924747,51.85455230718178,57.56768846409929,22.818556760507732,16.325626005220684,11.782474927741282,1.32431839391291,0.6473942141338775,10.963942945731315,0,9969.497173992804,0.09309885880044907,0.0597136090605285,2.686926325072193,0
9187723.715035759,1121.0768310343774,6.207618948172179,5.023609547382,210.8798762510079,71.41891239900478,907.422494747891,105.39416698414877,123.81812094615435,323.2126990966399,47.25375483687862,26.995250432678382,22.181392370185872,27.887568815230942,0.3156799152698715,41.93380914823014,43.56841579457389,66.50998910322011,1.752021381747766,5.617132900934729,62.519517677990244,60.606040159732586,0.6731304165328535,0,0,0,0,0,0,0.4862649832691843,1.0817147786426944,2.085893312629981,3.9630497367124846,7.08530626256964,12.458207494650935,21.518386219188116,36.73771112703583,50.47311370846691,71.3701665038582,42.38191285407251,42.07130377899507,0.001453297885295455,16.406114424507443,4.5138369282568,2.2837490625543944,1.0432765522549268,0.4599042078534884,0.19879443167586958,0.09714106547245199,0.29449043367755245,0.5472193490129288,1.1904429258949025,2.424770554268421,5.206887503339865,9.668874471019633,18.874913690548723,32.311266001683045,82.92480630681199,68.63844339007996,50.52248468876397,32.10289135509262,18.875528221022115,11.059100912893753,6.416997314652279,3.650844133455067,1.9873528869766282,0,14.88612456261922,13.800763874598424,15.625393564727135,44.789117555026856,45.45783634763541,56.79761533056652,73.98077839034019,51.76638413683665,51.8352323331293,23.065016022252728,14.62361337915822,11.522249137289705,1.3032717185905374,0.6988279765031136,12.851611238839693,0,10184.516843560503,0.09126653795270831,0.05939644109100539,2.735567048301876,0
6647455.094099091,809.5963128322077,7.278776139409282,1.901309176491984,140.8034246856634,54.130923749149744,672.8507522738596,83.89382566303792,99.58043153507538,273.76401173042757,39.812147447484094,21.528651999327586,17.706456228419896,24.19491288872583,0.27396714937922584,33.35248019895577,34.61302268050741,56.292622824311486,1.5035798148864992,4.648351983372771,49.52600830142815,52.21324433403514,0.5683740653927515,0,0,0,0,0,0,0.4353697903858169,0.9167599195216855,1.7420770931509,3.3577691918693775,6.0223639398760085,10.519564968321308,17.767419533874953,30.00722972280677,41.3845369581812,58.546166936917935,35.02194715918296,35.40118224374561,0.0012558611160021927,14.229458024676259,3.9103754506483863,2.039558411322952,0.9328398198874295,0.43727607609080066,0.18221599059733104,0.08702204022953916,0.25103807265705863,0.4771937733768853,1.0404126253271948,2.1239482895608175,4.495072873519896,8.271200140549393,15.903470527476724,26.722018682234847,67.9301978334681,56.344941769116424,41.771259049207124,26.877248083258372,16.020485804553992,9.503169694399833,5.554869685653511,3.1515992842171223,1.7294279263628798,0,12.167958156508465,10.058535733349078,12.738116131045313,33.10099096416582,38.877819384564056,51.92094313062352,56.951649660696134,44.883130144237185,43.740303330371844,17.11896339416048,12.058357443058227,9.24245472353389,0.932187674409662,0.5269640825579935,8.577916397608927,0,7339.991390020263,0.07204231535258201,0.0443603072301937,2.1467816113980285,1
6628583.0868485235,809.4470511192878,5.364863619152013,1.9537848898227108,120.13559967154526,46.46693011333916,739.3247774877291,98.31029808376103,116.39631659607512,346.68099326097456,44.41560859742743,25.03407498713645,20.704766067475937,32.787865879758236,0.3346987996907228,38.231547446564946,39.686393205009985,73.68366408858255,1.9417055845688185,5.989535858176483,57.314979261056116,71.7332326171236,0.6823379099555267,0,0,0,0,0,0,0.5111967495058052,1.0959245188129842,2.07939867716815,4.105276080900179,7.460825275095198,13.365606836028208,23.390502778269326,40.921042953707655,57.40616139793468,83.45453459544191,48.8638200422816,48.52907234969515,0.001200695420313774,18.516863856113055,4.979095607872047,2.5543568964862153,1.185580056319616,0.5351048533860696,0.22793524345313704,0.11084173590908222,0.3087310291175276,0.5930071097518879,1.3030744430568275,2.6612503104239695,5.679545217384353,10.7255823290159,21.048165868421098,36.75567910324234,94.47118845856971,77.14633654586316,55.95906019255164,34.50476317354629,19.83690766235939,11.52907006137512,6.593441814171154,3.6538915613846195,1.9945216165996011,0,13.851522136416794,10.369702506386178,14.09942252402541,38.830069699117416,37.66013645047305,56.3587756623049,50.972417722996454,43.79639681755249,45.597250491948714,17.49590707557816,13.488056064964308,9.932127238114848,0.9632084687413822,0.5923756185461253,7.33729069451515,0,7359.479263761139,0.06200819993786845,0.04870202379966769,2.2598352858808965,1
6653551.481981804,809.5244136826147,18.419539473663324,3.197366087287376,60.192065124289535,18.733752559988524,605.4355332538571,57.04551192053071,63.83970394734708,205.45928488939205,24.73492181796658,14.545838103959275,11.341001332798301,20.45560288824445,0.1794768568299293,19.738172882924836,20.056313156458916,43.464646065946425,1.1569765497364344,3.7263325183396105,32.35399688656198,47.457737299176266,0.460628869131319,0,0,0,0,0,0,0.3112494519561727,0.6877685151149739,1.3026227167653608,2.468707211331121,4.397258787429696,7.7290609071691545,13.612118487560878,23.80761022950547,33.36321615910875,50.210310487288766,29.158345767115332,28.10061879423119,0.0014023585043374505,10.801220283549707,3.0011792333771727,1.5608200273416422,0.7406727469004766,0.3289938916107299,0.15632292569315653,0.07934560658373163,0.22619468732089026,0.4099000430437835,0.8589322178812384,1.7010171404725287,3.54500194604258,6.483228038006989,12.593993607203068,21.739383915455452,56.111520759314836,45.32786502676567,32.165282165175356,19.513833413055494,11.172662039100388,6.44284698905556,3.7382504203391242,2.094323673597361,1.1322561238696878,0,15.62938788150374,10.360125150085535,16.987184063042335,41.069202185628804,46.821798892755396,80.07773593216821,58.80555808324879,56.56790156185306,50.882047985948745,18.279274611380707,15.799417221807305,10.399340480510116,0.8487975668378878,0.9158662568637188,3.6613274486487954,0,7332.931455048053,0.07764828556934655,0.037085056570368286,2.654934793933233,1
6660574.725274151,809.7416811370917,49.648986347512384,2.4378751800547374,60.35367751744816,18.669696781215134,629.8664471431439,57.499739688202965,64.63123523038192,209.49603937093156,24.30119818382707,14.642242037816537,11.487652549978495,20.61763159111518,0.18723853250965297,19.8395074233687,19.96984929190169,43.00014644962779,1.1237940713366328,3.6506889355955776,32.44845329396607,47.22143920705286,0.4859305751686406,0,0,0,0,0,0,0.32241329821443565,0.6765178682518087,1.2718711533102967,2.4324699190970387,4.336039632409199,7.679301808513701,13.22626656989079,23.370911545777656,33.222863053785886,50.39124956445213,28.948530000434314,28.312460175639778,0.0010221794165317108,10.922544133845221,2.9912152611832825,1.600406036160367,0.7361776898503267,0.35699063259119734,0.150426644586165,0.07754564647116854,0.22131842583988642,0.4032473092501063,0.8513736653538768,1.6963231987265632,3.5073931504172013,6.401059204292663,12.422224498523516,21.445646650084846,56.15710700914289,45.45091268159326,32.4651454230204,19.63828263501861,11.309194530028666,6.522733730672007,3.8371071042697,2.162142191830698,1.1732958256175388,0,16.98458076091446,11.031511241600434,16.009232159782325,38.21249156310124,48.84799513896576,73.48343718171739,73.13378939417746,57.31309276054036,47.84028515762368,16.20772104614561,15.669987474790437,10.817690373389041,0.9397276633368341,0.8958496256627857,3.670363762016616,0,7327.305399866384,0.08345391175031605,0.033088941713357606,2.593111352424795,1
9156530.636098297,1121.340754350171,23.132120196185923,4.008643608243135,378.64422964390894,70.06903102525885,1062.0932502926967,207.34041668580147,233.9815665987154,481.5426237050289,51.26974599004883,52.37561658121771,45.006221455383596,46.725984180675944,0.32637279627222077,68.48206831105107,66.10392079258386,74.99906908097607,1.079939804372569,8.572153162698022,114.1028918351062,88.53405211713353,0.6661945504839328,0,0,0,0,0,0,0.3857746661513369,0.8905785062231275,1.8272036900598883,3.8964148392109816,7.920863508217791,15.758195402091875,31.10949034487435,61.65110592055439,94.98578217674402,155.35510690427571,84.48652241899981,76.61978182121396,0.0014206721419655049,24.447609824650634,5.6232635688483725,2.5217865344192325,1.023720574675117,0.4162692604966106,0.16657588330026918,0.07374208787360258,0.22658497802080224,0.4403610734585431,1.0301504556899,2.376005648127861,5.837072626488645,12.61160093105373,28.335698888580207,55.20496132415474,164.93226978954183,129.8691520892886,88.85741960943784,49.28343750356644,25.279448407891806,13.075635223050615,6.936245101016414,3.6463764900879827,1.8999414170844684,0,15.882889904324209,14.741371204895948,15.129633587207623,34.84408549396845,28.261298553482725,32.67276294743884,51.30224415776584,34.15122093120804,34.87578878189969,19.8352161836873,11.5161867929749,11.520177914836497,1.564718444343003,1.10556759603202,23.157454170399568,0,10220.287503258729,0.06527333031403548,0.08438419351055489,1.9114921060558057,0
3056177.6094442597,561.5392953259909,75.40742682462582,19.154086644393878,60.569473939542625,22.52333906558194,587.9729494129588,26.810109280058725,19.43618856600485,36.260107514251594,5.2947131307299395,6.625518017257235,3.056856365030006,2.358898542295215,0.01077115362578073,8.119882675789029,5.048734990318055,5.396443090011543,0.11814811327556136,0.8235729649827839,8.280908727573053,4.772484761880705,0.0820864351089617,0,0,0,0,0,0,0.02646250239548456,0.027181564267158245,0.0685374777581803,0.08708677918435578,0.14355999182348728,0.27919183586695107,0.45766747211881487,0.9307608376992265,1.4702882411922689,4.699648401238355,1.2030711895686714,0.8613118745892198,0.0012218431367770816,0.2838526351798011,0.07032291091797643,0.031196272536576426,0.01433395369650582,0.018095620274746486,0.00304018516038363,0.0023524570693696156,0.01743059060864507,0.017636741376924173,0.028740700580034695,0.05010528949552116,0.12156019742045504,0.1772342470417651,0.42500006030061577,0.6869263599155127,4.871549820831271,3.036136934510935,1.5909993529186226,0.8627755014598797,0.5065745774939373,0.27358541627298705,0.16933639105828344,0.09873544659250508,0.04777808574882329,0,9.156177802709129,9.268941506390213,9.84393030225597,38.937623450960906,41.14250764964922,60.961177516570444,79.53119537415543,45.270153452151845,41.02367810856236,22.894458062150353,9.593070695875252,7.147001223102388,0.5146537251261618,0.24388722383282094,8.018756971184454,0,11074.596145096899,0.024166370942965382,0.02239205017113928,3.4437823710623974,1
